1.1001 531393
1.10033 532865
1.10057 534337
1.1008 535809
1.10104 537281
1.10127 538753
1.10151 540225
1.10174 541697
1.1642 543169
1.1642 544641
1.16422 546113
1.16422 547585
1.16422 549057
1.16423 550529
1.16423 552001
1.16424 553473
1.16424 554945
1.16425 556417
1.16425 557889
1.16426 559361
1.16426 560833
1.16427 562305
1.16427 563777
1.16429 565249
1.16429 566721
1.1643 568193
1.1643 569665
1.16431 571137
1.16431 572609
1.16432 574081
1.16439 575553
1.16463 577025
1.16486 578497
1.1651 579969
1.16534 581441
1.16557 582913
1.16581 584385
1.16604 585857
1.16628 587329
1.16651 588801
1.16675 590273
1.16698 591745
1.16722 593217
1.16745 594689
1.16769 596161
1.16793 597633
1.16816 599105
1.1684 600577
1.16863 602049
1.16887 603521
1.1691 604993
1.16934 606465
1.16957 607937
1.16981 609409
1.17005 610881
1.17028 612353
1.17052 613825
1.17075 615297
1.17099 616769
1.17122 618241
1.17146 619713
1.17169 621185
1.17193 622657
1.17217 624129
1.1724 625601
1.17264 627073
1.17287 628545
1.17311 630017
1.17334 631489
1.17358 632961
1.17381 634433
1.17405 635905
1.17428 637377
1.17452 638849
1.17476 640321
1.17499 641793
1.17523 643265
1.17546 644737
1.21027 646209
1.21027 647681
1.21028 649153
1.21028 650625
1.21029 652097
1.21029 653569
1.2103 655041
1.2103 656513
1.21031 657985
1.21031 659457
1.21033 660929
1.21033 662401
1.21034 663873
1.21034 665345
1.21035 666817
1.21035 668289
1.21036 669761
1.21036 671233
1.21036 672705
1.21055 674177
1.21079 675649
1.21103 677121
1.21126 678593
1.2115 680065
1.21173 681537
1.21197 683009
1.2122 684481
1.21244 685953
1.21267 687425
1.21291 688897
1.21315 690369
1.21338 691841
1.21362 693313
1.21385 694785
1.21409 696257
1.21432 697729
1.21456 699201
1.21479 700673
1.21503 702145
1.21527 703617
1.2155 705089
1.21574 706561
1.21597 708033
1.21621 709505
1.21644 710977
1.21668 712449
1.21691 713921
1.21715 715393
1.21738 716865
1.21762 718337
1.21786 719809
1.21809 721281
1.21833 722753
1.21856 724225
1.2188 725697
1.21903 727169
1.21927 728641
1.2195 730113
1.21974 731585
1.21998 733057
1.22021 734529
1.22045 736001
1.22068 737473
1.22092 738945
1.22115 740417
1.22139 741889
1.22162 743361
1.22186 744833
1.2221 746305
1.22233 747777
1.22257 749249
1.2228 750721
1.22304 752193
1.23457 753665
1.23457 755137
1.23458 756609
1.23458 758081
1.23459 759553
1.23459 761025
1.2346 762497
1.2346 763969
1.2346 765441
1.23461 766913
1.23461 768385
1.23463 769857
1.23463 771329
1.23464 772801
1.23464 774273
1.23465 775745
1.23481 777217
1.23505 778689
1.23528 780161
1.23552 781633
1.23576 783105
1.23599 784577
1.23623 786049
1.23646 787521
1.2367 788993
1.23693 790465
1.23717 791937
1.2374 793409
1.23764 794881
1.23788 796353
1.23811 797825
1.23835 799297
1.23858 800769
1.23882 802241
1.23905 803713
1.23929 805185
1.23952 806657
1.23976 808129
1.23999 809601
1.24023 811073
1.24047 812545
1.2407 814017
1.24094 815489
1.24117 816961
1.24141 818433
1.24164 819905
1.24188 821377
1.24211 822849
1.24235 824321
1.24259 825793
1.24282 827265
1.24306 828737
1.24329 830209
1.24353 831681
1.24376 833153
1.244 834625
1.24423 836097
1.24447 837569
1.24471 839041
1.24494 840513
1.24518 841985
1.24541 843457
1.24565 844929
1.24588 846401
1.24612 847873
1.24635 849345
1.24659 850817
1.24682 852289
1.24706 853761
1.2473 855233
1.24753 856705
1.24777 858177
1.248 859649
1.24824 861121
1.24847 862593
1.24871 864065
1.24894 865537
1.24918 867009
1.28372 868481
1.28372 869953
1.28373 871425
1.28373 872897
1.28374 874369
1.28374 875841
1.28375 877313
1.28375 878785
1.28377 880257
1.28377 881729
1.28378 883201
1.2838 884673
1.28404 886145
1.28427 887617
1.28451 889089
1.28474 890561
1.28498 892033
1.28521 893505
1.28545 894977
1.28569 896449
1.28592 897921
1.28616 899393
1.28639 900865
1.28663 902337
1.28686 903809
1.2871 905281
1.28733 906753
1.28757 908225
1.28781 909697
1.28804 911169
1.28828 912641
1.28851 914113
1.28875 915585
1.28898 917057
1.28922 918529
1.28945 920001
1.28969 921473
1.28993 922945
1.29016 924417
1.2904 925889
1.29063 927361
1.29087 928833
1.2911 930305
1.29134 931777
1.29157 933249
1.29181 934721
1.29204 936193
1.29228 937665
1.29252 939137
1.29275 940609
1.29299 942081
1.29322 943553
1.29346 945025
1.29369 946497
1.29393 947969
1.29416 949441
1.2944 950913
1.29464 952385
1.29487 953857
1.29511 955329
1.29534 956801
1.29558 958273
1.29581 959745
1.29605 961217
1.29628 962689
1.29652 964161
1.29676 965633
1.29699 967105
1.29723 968577
1.29746 970049
1.2977 971521
1.29793 972993
1.29817 974465
1.2984 975937
1.29864 977409
1.29887 978881
1.29911 980353
1.29935 981825
1.29958 983297
1.29982 984769
1.30005 986241
1.30029 987713
1.32833 989185
1.32833 990657
1.32835 992129
1.32835 993601
1.32836 995073
1.32836 996545
1.32837 998017
1.32855 999489
1.32879 1000961
1.32902 1002433
1.32926 1003905
1.32949 1005377
1.32973 1006849
1.32996 1008321
1.3302 1009793
1.33043 1011265
1.33067 1012737
1.33091 1014209
1.33114 1015681
1.33138 1017153
1.33161 1018625
1.33185 1020097
1.33208 1021569
1.33232 1023041
1.33255 1024513
1.33279 1025985
1.33303 1027457
1.33326 1028929
1.3335 1030401
1.33373 1031873
1.33397 1033345
1.3342 1034817
1.33444 1036289
1.33467 1037761
1.33491 1039233
1.33514 1040705
1.33538 1042177
1.33562 1043649
1.33585 1045121
1.33609 1046593
1.33632 1048065
1.33656 1049537
1.33679 1051009
1.33703 1052481
1.33726 1053953
1.3375 1055425
1.33774 1056897
1.33797 1058369
1.33821 1059841
1.33844 1061313
1.33868 1062785
1.33891 1064257
1.33915 1065729
1.33938 1067201
1.33962 1068673
1.33986 1070145
1.34009 1071617
1.34033 1073089
1.34056 1074561
1.3408 1076033
1.34103 1077505
1.34127 1078977
1.3415 1080449
1.34174 1081921
1.34198 1083393
1.34221 1084865
1.34245 1086337
1.34268 1087809
1.34292 1089281
1.34315 1090753
1.34339 1092225
1.34362 1093697
1.34386 1095169
1.34409 1096641
1.34433 1098113
1.34457 1099585
1.3448 1101057
1.34504 1102529
1.34527 1104001
1.34551 1105473
1.34574 1106945
1.34598 1108417
1.34621 1109889
1.34645 1111361
1.34669 1112833
1.34692 1114305
1.34716 1115777
1.34739 1117249
1.34763 1118721
1.34786 1120193
1.3481 1121665
1.34833 1123137
1.34857 1124609
1.34881 1126081
1.34904 1127553
1.34928 1129025
1.34951 1130497
1.34975 1131969
1.34998 1133441
1.35022 1134913
1.35045 1136385
1.35069 1137857
1.35092 1139329
1.35116 1140801
1.3514 1142273
1.35163 1143745
1.35187 1145217
1.3521 1146689
1.35234 1148161
1.35257 1149633
1.35281 1151105
1.35304 1152577
1.35328 1154049
1.35352 1155521
1.35375 1156993
1.35399 1158465
1.35422 1159937
1.35446 1161409
1.35469 1162881
1.35493 1164353
1.35516 1165825
1.3554 1167297
1.35564 1168769
1.35587 1170241
1.35611 1171713
1.35634 1173185
1.35658 1174657
1.35681 1176129
1.39331 1177601
1.39332 1179073
1.39355 1180545
1.39379 1182017
1.39402 1183489
1.39426 1184961
1.3945 1186433
1.39473 1187905
1.39497 1189377
1.3952 1190849
1.39544 1192321
1.39567 1193793
1.39591 1195265
1.39614 1196737
1.39638 1198209
1.39662 1199681
1.39685 1201153
1.39709 1202625
1.39732 1204097
1.39756 1205569
1.39779 1207041
1.39803 1208513
1.39826 1209985
1.3985 1211457
1.39874 1212929
1.39897 1214401
1.39921 1215873
1.39944 1217345
1.39968 1218817
1.39991 1220289
1.40015 1221761
1.40038 1223233
1.40062 1224705
1.40086 1226177
1.40109 1227649
1.40133 1229121
1.40156 1230593
1.4018 1232065
1.40203 1233537
1.40227 1235009
1.4025 1236481
1.40274 1237953
1.40297 1239425
1.40321 1240897
1.40345 1242369
1.40368 1243841
1.40392 1245313
1.40415 1246785
1.40439 1248257
1.40462 1249729
1.40486 1251201
1.40509 1252673
1.40533 1254145
1.40557 1255617
1.4058 1257089
1.40604 1258561
1.40627 1260033
1.40651 1261505
1.40674 1262977
1.40698 1264449
1.40721 1265921
1.40745 1267393
1.40769 1268865
1.40792 1270337
1.40816 1271809
1.40839 1273281
1.40863 1274753
1.40886 1276225
1.4091 1277697
1.40933 1279169
1.40957 1280641
1.4098 1282113
1.41004 1283585
1.41028 1285057
1.41051 1286529
1.41075 1288001
1.41098 1289473
1.41122 1290945
1.41145 1292417
1.41169 1293889
1.41192 1295361
1.41216 1296833
1.4124 1298305
1.41263 1299777
1.41287 1301249
1.4131 1302721
1.41334 1304193
1.41357 1305665
1.41381 1307137
1.41404 1308609
1.41428 1310081
1.41452 1311553
1.41475 1313025
1.41499 1314497
1.41522 1315969
1.41546 1317441
1.41569 1318913
1.41593 1320385
1.41616 1321857
1.44584 1323329
1.44607 1324801
1.44631 1326273
1.44655 1327745
1.44678 1329217
1.44702 1330689
1.44725 1332161
1.44749 1333633
1.44772 1335105
1.44796 1336577
1.44819 1338049
1.44843 1339521
1.44867 1340993
1.4489 1342465
1.44914 1343937
1.44937 1345409
1.44961 1346881
1.44984 1348353
1.45008 1349825
1.45031 1351297
1.45055 1352769
1.45079 1354241
1.45102 1355713
1.45126 1357185
1.45149 1358657
1.45173 1360129
1.45196 1361601
1.4522 1363073
1.45243 1364545
1.45267 1366017
1.4529 1367489
1.45314 1368961
1.45338 1370433
1.45361 1371905
1.45385 1373377
1.45408 1374849
1.45432 1376321
1.45455 1377793
1.45479 1379265
1.45502 1380737
1.45526 1382209
1.4555 1383681
1.45573 1385153
1.45597 1386625
1.4562 1388097
1.45644 1389569
1.45667 1391041
1.45691 1392513
1.45714 1393985
1.45738 1395457
1.45762 1396929
1.45785 1398401
1.45809 1399873
1.45832 1401345
1.45856 1402817
1.45879 1404289
1.45903 1405761
1.45926 1407233
1.4595 1408705
1.45974 1410177
1.45997 1411649
1.46021 1413121
1.46044 1414593
1.46068 1416065
1.46091 1417537
1.46115 1419009
1.46138 1420481
1.46162 1421953
1.46185 1423425
1.46209 1424897
1.46233 1426369
1.46256 1427841
1.4628 1429313
1.46303 1430785
1.46327 1432257
1.4635 1433729
1.46374 1435201
1.46397 1436673
1.46421 1438145
1.46445 1439617
1.46468 1441089
1.46492 1442561
1.46515 1444033
1.46539 1445505
1.46562 1446977
1.46586 1448449
1.46609 1449921
1.46633 1451393
1.46657 1452865
1.4668 1454337
1.46704 1455809
1.46727 1457281
1.46751 1458753
1.46774 1460225
1.46798 1461697
1.46821 1463169
1.46845 1464641
1.46868 1466113
1.46892 1467585
1.46916 1469057
1.46939 1470529
1.46963 1472001
1.46986 1473473
1.4701 1474945
1.47033 1476417
1.47057 1477889
1.4708 1479361
1.47104 1480833
1.47128 1482305
1.47151 1483777
1.47175 1485249
1.47198 1486721
1.47222 1488193
1.47245 1489665
1.47269 1491137
1.47292 1492609
1.47316 1494081
1.4734 1495553
1.47363 1497025
1.47387 1498497
1.4741 1499969
1.47434 1501441
1.47457 1502913
1.47481 1504385
1.48541 1505857
1.48564 1507329
1.48588 1508801
1.48611 1510273
1.48635 1511745
1.48658 1513217
1.48682 1514689
1.48706 1516161
1.48729 1517633
1.48753 1519105
1.48776 1520577
1.488 1522049
1.48823 1523521
1.48847 1524993
1.4887 1526465
1.48894 1527937
1.48918 1529409
1.48941 1530881
1.48965 1532353
1.48988 1533825
1.49012 1535297
1.49035 1536769
1.49059 1538241
1.49082 1539713
1.49106 1541185
1.49129 1542657
1.49153 1544129
1.49177 1545601
1.492 1547073
1.49224 1548545
1.49247 1550017
1.49271 1551489
1.49294 1552961
1.49318 1554433
1.49341 1555905
1.49365 1557377
1.49389 1558849
1.49412 1560321
1.49436 1561793
1.49459 1563265
1.49483 1564737
1.49506 1566209
1.4953 1567681
1.49553 1569153
1.49577 1570625
1.49601 1572097
1.49624 1573569
1.49648 1575041
1.49671 1576513
1.49695 1577985
1.49718 1579457
1.49742 1580929
1.49765 1582401
1.49789 1583873
1.49812 1585345
1.49836 1586817
1.53063 1588289
1.53086 1589761
1.5311 1591233
1.53133 1592705
1.53157 1594177
1.5318 1595649
1.53204 1597121
1.53228 1598593
1.53251 1600065
1.53275 1601537
1.53298 1603009
1.53322 1604481
1.53345 1605953
1.53369 1607425
1.53392 1608897
1.53416 1610369
1.53439 1611841
1.53463 1613313
1.53487 1614785
1.5351 1616257
1.53534 1617729
1.53557 1619201
1.53581 1620673
1.53604 1622145
1.53628 1623617
1.53651 1625089
1.53675 1626561
1.53699 1628033
1.53722 1629505
1.53746 1630977
1.53769 1632449
1.53793 1633921
1.53816 1635393
1.5384 1636865
1.53863 1638337
1.53887 1639809
1.53911 1641281
1.53934 1642753
1.53958 1644225
1.53981 1645697
1.54005 1647169
1.54028 1648641
1.54052 1650113
1.54075 1651585
1.54099 1653057
1.54122 1654529
1.54146 1656001
1.5417 1657473
1.54193 1658945
1.54217 1660417
1.5424 1661889
1.54264 1663361
1.54287 1664833
1.54311 1666305
1.54334 1667777
1.54358 1669249
1.54382 1670721
1.54405 1672193
1.54429 1673665
1.54452 1675137
1.54476 1676609
1.54499 1678081
1.54523 1679553
1.54546 1681025
1.5457 1682497
1.54594 1683969
1.54617 1685441
1.54641 1686913
1.54664 1688385
1.54688 1689857
1.54711 1691329
1.54735 1692801
1.54758 1694273
1.54782 1695745
1.54806 1697217
1.54829 1698689
1.54853 1700161
1.54876 1701633
1.549 1703105
1.54923 1704577
1.54947 1706049
1.5497 1707521
1.54994 1708993
1.55017 1710465
1.55041 1711937
1.55065 1713409
1.55088 1714881
1.55112 1716353
1.55135 1717825
1.55159 1719297
1.55182 1720769
1.55206 1722241
1.55229 1723713
1.55253 1725185
1.55277 1726657
1.553 1728129
1.57797 1729601
1.5782 1731073
1.57844 1732545
1.57867 1734017
1.57891 1735489
1.57914 1736961
1.57938 1738433
1.57961 1739905
1.57985 1741377
1.58009 1742849
1.58032 1744321
1.58056 1745793
1.58079 1747265
1.58103 1748737
1.58126 1750209
1.5815 1751681
1.58173 1753153
1.58197 1754625
1.58221 1756097
1.58244 1757569
1.58268 1759041
1.58291 1760513
1.58315 1761985
1.58338 1763457
1.58362 1764929
1.58385 1766401
1.58409 1767873
1.58433 1769345
1.58456 1770817
1.5848 1772289
1.58503 1773761
1.58527 1775233
1.5855 1776705
1.58574 1778177
1.58597 1779649
1.58621 1781121
1.58644 1782593
1.58668 1784065
1.58692 1785537
1.58715 1787009
1.58739 1788481
1.58762 1789953
1.58786 1791425
1.58809 1792897
1.58833 1794369
1.58856 1795841
1.5888 1797313
1.58904 1798785
1.58927 1800257
1.58951 1801729
1.58974 1803201
1.58998 1804673
1.59021 1806145
1.59045 1807617
1.59068 1809089
1.59092 1810561
1.59116 1812033
1.59139 1813505
1.59163 1814977
1.59186 1816449
1.5921 1817921
1.59233 1819393
1.59257 1820865
1.5928 1822337
1.59304 1823809
1.59327 1825281
